Timestamp	Dump Region Pressure (Torr)
2016-02-18T10:23:42.690	0.000006
2016-02-18T10:23:46.692	0.000006
2016-02-18T10:23:51.179	0.000006
2016-02-18T10:23:55.179	0.000006
2016-02-18T10:23:59.190	0.000006
2016-02-18T10:24:03.197	0.000006
2016-02-18T10:24:07.679	0.000006
2016-02-18T10:24:11.679	0.000006
2016-02-18T10:24:15.699	0.000006
2016-02-18T10:24:20.179	0.000006
2016-02-18T10:24:24.183	0.000006
2016-02-18T10:24:28.190	0.000006
2016-02-18T10:24:32.190	0.000006
2016-02-18T10:24:36.192	0.000006
2016-02-18T10:24:40.692	0.000006
2016-02-18T10:24:45.190	0.000006
2016-02-18T10:24:49.703	0.000006
2016-02-18T10:24:54.183	0.000006
2016-02-18T10:24:58.192	0.000006
2016-02-18T10:25:02.683	0.000006
2016-02-18T10:25:07.190	0.000006
2016-02-18T10:25:11.683	0.000006
2016-02-18T10:25:15.692	0.000006
2016-02-18T10:25:20.183	0.000006
2016-02-18T10:25:24.192	0.000006
2016-02-18T10:25:28.203	0.000006
2016-02-18T10:25:32.699	0.000006
2016-02-18T10:25:36.699	0.000006
2016-02-18T10:25:40.710	0.000006
2016-02-18T10:25:44.710	0.000006
2016-02-18T10:25:49.199	0.000006
2016-02-18T10:25:53.210	0.000006
2016-02-18T10:25:57.710	0.000006
2016-02-18T10:26:02.210	0.000006
2016-02-18T10:26:06.219	0.000006
2016-02-18T10:26:10.699	0.000006
2016-02-18T10:26:14.706	0.000006
2016-02-18T10:26:19.203	0.000006
2016-02-18T10:26:23.210	0.000006
2016-02-18T10:26:27.210	0.000006
2016-02-18T10:26:31.210	0.000006
2016-02-18T10:26:35.699	0.000006
2016-02-18T10:26:39.730	0.000006
2016-02-18T10:26:44.203	0.000006
2016-02-18T10:26:48.203	0.000006
2016-02-18T10:26:52.710	0.000006
2016-02-18T10:26:57.203	0.000006
2016-02-18T10:27:01.203	0.000006
2016-02-18T10:27:05.203	0.000006
2016-02-18T10:27:09.692	0.000006
2016-02-18T10:27:13.703	0.000006
2016-02-18T10:27:17.703	0.000006
2016-02-18T10:27:21.727	0.000006
2016-02-18T10:27:26.203	0.000006
2016-02-18T10:27:30.703	0.000006
2016-02-18T10:27:35.203	0.000006
2016-02-18T10:27:39.203	0.000006
2016-02-18T10:27:43.223	0.000006
2016-02-18T10:27:47.692	0.000006
2016-02-18T10:27:51.692	0.000006
2016-02-18T10:27:55.703	0.000006
2016-02-18T10:27:59.706	0.000006
2016-02-18T10:28:04.203	0.000006
2016-02-18T10:28:08.212	0.000006
2016-02-18T10:28:12.217	0.000006
2016-02-18T10:28:16.692	0.000006
2016-02-18T10:28:20.697	0.000006
2016-02-18T10:28:24.697	0.000006
2016-02-18T10:28:28.697	0.000006
2016-02-18T10:28:33.197	0.000006
2016-02-18T10:28:37.197	0.000006
2016-02-18T10:28:41.197	0.000006
2016-02-18T10:28:45.206	0.000006
2016-02-18T10:28:49.706	0.000006
2016-02-18T10:28:54.197	0.000006
2016-02-18T10:28:58.197	0.000006
2016-02-18T10:29:02.197	0.000006
2016-02-18T10:29:06.212	0.000006
2016-02-18T10:29:10.217	0.000006
2016-02-18T10:29:14.697	0.000006
2016-02-18T10:29:18.697	0.000006
2016-02-18T10:29:22.697	0.000006
2016-02-18T10:29:27.197	0.000006
2016-02-18T10:29:31.219	0.000006
2016-02-18T10:29:35.697	0.000006
2016-02-18T10:29:39.697	0.000006
2016-02-18T10:29:43.697	0.000006
2016-02-18T10:29:47.697	0.000006
2016-02-18T10:29:51.699	0.000006
2016-02-18T10:29:56.197	0.000006
2016-02-18T10:30:00.219	0.000006
2016-02-18T10:30:04.699	0.000006
2016-02-18T10:30:08.719	0.000006
2016-02-18T10:30:13.217	0.000006
2016-02-18T10:30:17.699	0.000006
2016-02-18T10:30:21.703	0.000006
2016-02-18T10:30:25.710	0.000006
2016-02-18T10:30:30.186	0.000006
2016-02-18T10:30:34.192	0.000006
2016-02-18T10:30:38.690	0.000006
2016-02-18T10:30:43.179	0.000006
2016-02-18T10:30:47.677	0.000006
2016-02-18T10:30:51.677	0.000006
2016-02-18T10:30:55.677	0.000006
2016-02-18T10:30:59.683	0.000006
2016-02-18T10:31:04.177	0.000006
2016-02-18T10:31:08.186	0.000006
2016-02-18T10:31:12.677	0.000006
2016-02-18T10:31:16.686	0.000006
2016-02-18T10:31:21.183	0.000006
2016-02-18T10:31:25.190	0.000006
2016-02-18T10:31:29.686	0.000006
2016-02-18T10:31:34.192	0.000006
2016-02-18T10:31:38.203	0.000006
2016-02-18T10:31:42.692	0.000006
2016-02-18T10:31:47.177	0.000006
2016-02-18T10:31:51.197	0.000006
2016-02-18T10:31:55.677	0.000006
2016-02-18T10:31:59.697	0.000006
2016-02-18T10:32:04.177	0.000006
2016-02-18T10:32:08.183	0.000006
2016-02-18T10:32:12.679	0.000006
2016-02-18T10:32:16.686	0.000006
2016-02-18T10:32:21.177	0.000006
2016-02-18T10:32:25.186	0.000006
2016-02-18T10:32:29.679	0.000006
2016-02-18T10:32:33.690	0.000006
2016-02-18T10:32:38.179	0.000006
2016-02-18T10:32:42.192	0.000006
2016-02-18T10:32:46.203	0.000006
2016-02-18T10:32:50.697	0.000006
2016-02-18T10:32:54.703	0.000006
2016-02-18T10:32:59.179	0.000006
2016-02-18T10:33:03.190	0.000006
2016-02-18T10:33:07.699	0.000006
2016-02-18T10:33:12.190	0.000006
2016-02-18T10:33:16.190	0.000006
2016-02-18T10:33:20.679	0.000006
2016-02-18T10:33:24.686	0.000006
2016-02-18T10:33:29.183	0.000006
2016-02-18T10:33:33.690	0.000006
2016-02-18T10:33:38.179	0.000006
2016-02-18T10:33:42.190	0.000006
2016-02-18T10:33:46.683	0.000006
2016-02-18T10:33:50.690	0.000006
2016-02-18T10:33:54.692	0.000006
2016-02-18T10:33:59.183	0.000006
2016-02-18T10:34:03.190	0.000006
2016-02-18T10:34:07.683	0.000006
2016-02-18T10:34:12.172	0.000006
2016-02-18T10:34:16.683	0.000006
2016-02-18T10:34:20.683	0.000006
2016-02-18T10:34:24.683	0.000006
2016-02-18T10:34:29.183	0.000006
2016-02-18T10:34:33.686	0.000006
2016-02-18T10:34:37.686	0.000006
2016-02-18T10:34:41.690	0.000006
2016-02-18T10:34:46.186	0.000006
2016-02-18T10:34:50.186	0.000006
2016-02-18T10:34:54.686	0.000006
2016-02-18T10:34:58.686	0.000006
2016-02-18T10:35:02.697	0.000006
2016-02-18T10:35:07.186	0.000006
2016-02-18T10:35:11.686	0.000006
2016-02-18T10:35:15.686	0.000006
2016-02-18T10:35:19.686	0.000006
2016-02-18T10:35:24.186	0.000006
2016-02-18T10:35:28.192	0.000006
2016-02-18T10:35:32.203	0.000006
2016-02-18T10:35:36.212	0.000006
2016-02-18T10:35:40.703	0.000006
2016-02-18T10:35:44.703	0.000006
2016-02-18T10:35:49.192	0.000006
2016-02-18T10:35:53.199	0.000006
2016-02-18T10:35:57.692	0.000006
2016-02-18T10:36:01.703	0.000006
2016-02-18T10:36:05.703	0.000006
2016-02-18T10:36:10.203	0.000006
2016-02-18T10:36:14.203	0.000006
2016-02-18T10:36:18.692	0.000006
2016-02-18T10:36:22.699	0.000006
2016-02-18T10:36:27.203	0.000006
2016-02-18T10:36:31.703	0.000006
2016-02-18T10:36:36.192	0.000006
2016-02-18T10:36:40.206	0.000006
2016-02-18T10:36:44.206	0.000006
2016-02-18T10:36:48.706	0.000006
2016-02-18T10:36:53.183	0.000006
2016-02-18T10:36:57.197	0.000006
2016-02-18T10:37:01.197	0.000006
2016-02-18T10:37:05.197	0.000006
2016-02-18T10:37:09.206	0.000006
2016-02-18T10:37:13.697	0.000006
2016-02-18T10:37:18.197	0.000006
2016-02-18T10:37:22.697	0.000006
2016-02-18T10:37:26.697	0.000006
2016-02-18T10:37:31.186	0.000006
2016-02-18T10:37:35.197	0.000006
2016-02-18T10:37:39.219	0.000006
2016-02-18T10:37:43.697	0.000006
2016-02-18T10:37:48.197	0.000006
2016-02-18T10:37:52.197	0.000006
2016-02-18T10:37:56.697	0.000006
2016-02-18T10:38:01.197	0.000006
2016-02-18T10:38:05.686	0.000006
2016-02-18T10:38:09.690	0.000006
2016-02-18T10:38:13.697	0.000006
2016-02-18T10:38:17.697	0.000006
2016-02-18T10:38:22.186	0.000006
2016-02-18T10:38:26.197	0.000006
2016-02-18T10:38:30.197	0.000006
2016-02-18T10:38:34.199	0.000006
2016-02-18T10:38:38.203	0.000006
2016-02-18T10:38:42.690	0.000006
2016-02-18T10:38:46.690	0.000006
2016-02-18T10:38:50.690	0.000006
2016-02-18T10:38:54.699	0.000006
2016-02-18T10:38:59.190	0.000006
2016-02-18T10:39:03.190	0.000006
2016-02-18T10:39:07.190	0.000006
2016-02-18T10:39:11.690	0.000006
2016-02-18T10:39:15.706	0.000006
2016-02-18T10:39:20.190	0.000006
2016-02-18T10:39:24.199	0.000006
2016-02-18T10:39:28.690	0.000006
2016-02-18T10:39:32.690	0.000006
2016-02-18T10:39:37.190	0.000006
2016-02-18T10:39:41.190	0.000006
2016-02-18T10:39:45.206	0.000006
2016-02-18T10:39:49.690	0.000006
2016-02-18T10:39:53.692	0.000006
2016-02-18T10:39:57.692	0.000006
2016-02-18T10:40:01.692	0.000006
2016-02-18T10:40:05.703	0.000006
2016-02-18T10:40:10.192	0.000006
2016-02-18T10:40:14.206	0.000006
2016-02-18T10:40:18.692	0.000006
2016-02-18T10:40:22.692	0.000006
2016-02-18T10:40:26.692	0.000006
2016-02-18T10:40:31.179	0.000006
2016-02-18T10:40:35.179	0.000006
2016-02-18T10:40:39.179	0.000006
2016-02-18T10:40:43.179	0.000006
2016-02-18T10:40:47.192	0.000006
2016-02-18T10:40:51.683	0.000006
2016-02-18T10:40:55.692	0.000006
2016-02-18T10:41:00.179	0.000006
2016-02-18T10:41:04.192	0.000006
2016-02-18T10:41:08.683	0.000006
2016-02-18T10:41:12.692	0.000006
2016-02-18T10:41:17.183	0.000006
2016-02-18T10:41:21.197	0.000006
2016-02-18T10:41:25.206	0.000006
2016-02-18T10:41:29.683	0.000006
2016-02-18T10:41:33.706	0.000006
2016-02-18T10:41:38.183	0.000006
2016-02-18T10:41:42.192	0.000006
2016-02-18T10:41:46.686	0.000006
2016-02-18T10:41:51.183	0.000006
2016-02-18T10:41:55.186	0.000006
2016-02-18T10:41:59.672	0.000006
2016-02-18T10:42:03.690	0.000006
2016-02-18T10:42:08.199	0.000006
2016-02-18T10:42:12.692	0.000006
2016-02-18T10:42:17.183	0.000006
2016-02-18T10:42:21.192	0.000006
2016-02-18T10:42:25.686	0.000006
2016-02-18T10:42:29.686	0.000006
2016-02-18T10:42:34.190	0.000006
2016-02-18T10:42:38.197	0.000006
2016-02-18T10:42:42.683	0.000006
2016-02-18T10:42:46.686	0.000006
2016-02-18T10:42:50.710	0.000006
2016-02-18T10:42:55.186	0.000006
2016-02-18T10:42:59.197	0.000006
2016-02-18T10:43:03.206	0.000006
2016-02-18T10:43:07.677	0.000006
2016-02-18T10:43:12.190	0.000006
2016-02-18T10:43:16.677	0.000006
2016-02-18T10:43:20.677	0.000006
2016-02-18T10:43:25.177	0.000006
2016-02-18T10:43:29.177	0.000006
2016-02-18T10:43:33.186	0.000006
2016-02-18T10:43:37.192	0.000006
2016-02-18T10:43:41.690	0.000006
2016-02-18T10:43:45.692	0.000006
2016-02-18T10:43:50.177	0.000006
2016-02-18T10:43:54.186	0.000006
2016-02-18T10:43:58.679	0.000006
2016-02-18T10:44:02.690	0.000006
2016-02-18T10:44:06.692	0.000006
2016-02-18T10:44:11.186	0.000006
2016-02-18T10:44:15.190	0.000006
2016-02-18T10:44:19.192	0.000006
2016-02-18T10:44:23.690	0.000006
2016-02-18T10:44:27.692	0.000006
2016-02-18T10:44:31.692	0.000006
2016-02-18T10:44:36.179	0.000006
2016-02-18T10:44:40.199	0.000006
2016-02-18T10:44:44.683	0.000006
2016-02-18T10:44:48.692	0.000006
2016-02-18T10:44:52.703	0.000006
2016-02-18T10:44:57.190	0.000006
2016-02-18T10:45:01.203	0.000006
2016-02-18T10:45:05.679	0.000006
2016-02-18T10:45:09.690	0.000006
2016-02-18T10:45:13.697	0.000006
2016-02-18T10:45:18.192	0.000006
2016-02-18T10:45:22.203	0.000006
2016-02-18T10:45:26.683	0.000006
2016-02-18T10:45:30.703	0.000006
2016-02-18T10:45:35.197	0.000006
2016-02-18T10:45:39.710	0.000006
2016-02-18T10:45:44.197	0.000006
2016-02-18T10:45:48.206	0.000006
2016-02-18T10:45:52.697	0.000006
2016-02-18T10:45:56.697	0.000006
2016-02-18T10:46:00.703	0.000006
2016-02-18T10:46:04.706	0.000006
2016-02-18T10:46:09.206	0.000006
2016-02-18T10:46:13.712	0.000006
2016-02-18T10:46:18.206	0.000006
2016-02-18T10:46:22.699	0.000006
2016-02-18T10:46:26.706	0.000006
2016-02-18T10:46:31.199	0.000006
2016-02-18T10:46:35.686	0.000006
2016-02-18T10:46:39.703	0.000006
2016-02-18T10:46:44.197	0.000006
2016-02-18T10:46:48.199	0.000006
2016-02-18T10:46:52.199	0.000006
2016-02-18T10:46:56.710	0.000006
2016-02-18T10:47:01.199	0.000006
2016-02-18T10:47:05.717	0.000006
2016-02-18T10:47:10.199	0.000006
2016-02-18T10:47:14.199	0.000006
2016-02-18T10:47:18.699	0.000006
2016-02-18T10:47:22.699	0.000006
2016-02-18T10:47:26.699	0.000006
2016-02-18T10:47:30.703	0.000006
2016-02-18T10:47:34.723	0.000006
2016-02-18T10:47:39.190	0.000006
2016-02-18T10:47:43.190	0.000006
2016-02-18T10:47:47.219	0.000006
2016-02-18T10:47:51.690	0.000006
2016-02-18T10:47:55.703	0.000006
2016-02-18T10:48:00.203	0.000006
2016-02-18T10:48:04.690	0.000006
2016-02-18T10:48:08.692	0.000006
2016-02-18T10:48:12.703	0.000006
2016-02-18T10:48:16.719	0.000006
2016-02-18T10:48:21.192	0.000006
2016-02-18T10:48:25.192	0.000006
2016-02-18T10:48:29.192	0.000006
2016-02-18T10:48:33.692	0.000006
2016-02-18T10:48:37.692	0.000006
2016-02-18T10:48:41.692	0.000006
2016-02-18T10:48:46.192	0.000006
2016-02-18T10:48:50.192	0.000006
2016-02-18T10:48:54.206	0.000006
2016-02-18T10:48:58.692	0.000006
2016-02-18T10:49:02.710	0.000006
2016-02-18T10:49:07.192	0.000006
2016-02-18T10:49:11.692	0.000006
2016-02-18T10:49:15.697	0.000006
2016-02-18T10:49:19.706	0.000006
2016-02-18T10:49:24.192	0.000006
2016-02-18T10:49:28.192	0.000006
2016-02-18T10:49:32.206	0.000006
2016-02-18T10:49:36.697	0.000006
2016-02-18T10:49:40.697	0.000006
2016-02-18T10:49:44.697	0.000006
2016-02-18T10:49:48.697	0.000006
2016-02-18T10:49:52.706	0.000006
2016-02-18T10:49:57.197	0.000006
2016-02-18T10:50:01.210	0.000006
2016-02-18T10:50:05.697	0.000006
2016-02-18T10:50:09.697	0.000006
2016-02-18T10:50:13.697	0.000006
2016-02-18T10:50:17.697	0.000006
2016-02-18T10:50:21.706	0.000006
2016-02-18T10:50:26.197	0.000006
2016-02-18T10:50:30.210	0.000006
2016-02-18T10:50:34.697	0.000006
2016-02-18T10:50:38.697	0.000006
2016-02-18T10:50:43.183	0.000006
2016-02-18T10:50:47.183	0.000006
2016-02-18T10:50:51.192	0.000006
2016-02-18T10:50:55.683	0.000006
2016-02-18T10:50:59.686	0.000006
2016-02-18T10:51:03.690	0.000006
2016-02-18T10:51:07.697	0.000006
2016-02-18T10:51:12.190	0.000006
2016-02-18T10:51:16.686	0.000006
2016-02-18T10:51:20.692	0.000006
2016-02-18T10:51:25.186	0.000006
2016-02-18T10:51:29.197	0.000006
2016-02-18T10:51:33.690	0.000006
2016-02-18T10:51:37.697	0.000006
2016-02-18T10:51:42.190	0.000006
2016-02-18T10:51:46.199	0.000006
2016-02-18T10:51:50.210	0.000006
2016-02-18T10:51:54.686	0.000006
2016-02-18T10:51:59.177	0.000006
2016-02-18T10:52:03.186	0.000006
2016-02-18T10:52:07.677	0.000006
2016-02-18T10:52:11.690	0.000006
2016-02-18T10:52:16.177	0.000006
2016-02-18T10:52:20.192	0.000006
2016-02-18T10:52:24.686	0.000006
2016-02-18T10:52:28.692	0.000006
2016-02-18T10:52:33.186	0.000006
2016-02-18T10:52:37.186	0.000006
2016-02-18T10:52:41.190	0.000006
2016-02-18T10:52:45.199	0.000006
2016-02-18T10:52:49.686	0.000006
2016-02-18T10:52:53.699	0.000006
2016-02-18T10:52:58.186	0.000006
2016-02-18T10:53:02.686	0.000006
2016-02-18T10:53:07.179	0.000006
2016-02-18T10:53:11.190	0.000006
2016-02-18T10:53:15.677	0.000006
2016-02-18T10:53:19.690	0.000006
2016-02-18T10:53:24.179	0.000006
2016-02-18T10:53:28.692	0.000006
2016-02-18T10:53:33.179	0.000006
2016-02-18T10:53:37.197	0.000006
2016-02-18T10:53:41.690	0.000006
2016-02-18T10:53:46.179	0.000006
2016-02-18T10:53:50.190	0.000006
2016-02-18T10:53:54.190	0.000006
2016-02-18T10:53:58.690	0.000006
2016-02-18T10:54:02.690	0.000006
2016-02-18T10:54:06.692	0.000006
2016-02-18T10:54:10.703	0.000006
2016-02-18T10:54:15.183	0.000006
2016-02-18T10:54:19.190	0.000006
2016-02-18T10:54:23.679	0.000006
2016-02-18T10:54:27.692	0.000006
2016-02-18T10:54:32.183	0.000006
2016-02-18T10:54:36.192	0.000006
2016-02-18T10:54:40.690	0.000006
2016-02-18T10:54:45.183	0.000006
2016-02-18T10:54:49.190	0.000006
2016-02-18T10:54:53.683	0.000006
2016-02-18T10:54:57.692	0.000006
2016-02-18T10:55:02.183	0.000006
2016-02-18T10:55:06.192	0.000006
2016-02-18T10:55:10.192	0.000006
2016-02-18T10:55:14.683	0.000006
2016-02-18T10:55:18.692	0.000006
2016-02-18T10:55:23.183	0.000006
2016-02-18T10:55:27.690	0.000006
2016-02-18T10:55:32.197	0.000006
2016-02-18T10:55:36.197	0.000006
2016-02-18T10:55:40.197	0.000006
2016-02-18T10:55:44.697	0.000006
2016-02-18T10:55:48.699	0.000006
2016-02-18T10:55:53.190	0.000006
2016-02-18T10:55:57.190	0.000006
2016-02-18T10:56:01.190	0.000006
2016-02-18T10:56:05.197	0.000006
2016-02-18T10:56:09.199	0.000006
2016-02-18T10:56:13.679	0.000006
2016-02-18T10:56:17.683	0.000006
2016-02-18T10:56:21.690	0.000006
2016-02-18T10:56:25.697	0.000006
2016-02-18T10:56:30.190	0.000006
2016-02-18T10:56:34.699	0.000006
2016-02-18T10:56:39.190	0.000006
2016-02-18T10:56:43.699	0.000006
2016-02-18T10:56:47.699	0.000006
2016-02-18T10:56:52.190	0.000006
2016-02-18T10:56:56.192	0.000006
2016-02-18T10:57:00.690	0.000006
2016-02-18T10:57:05.192	0.000006
2016-02-18T10:57:09.192	0.000006
2016-02-18T10:57:13.217	0.000006
2016-02-18T10:57:17.692	0.000006
2016-02-18T10:57:22.192	0.000006
2016-02-18T10:57:26.683	0.000006
2016-02-18T10:57:30.686	0.000006
2016-02-18T10:57:34.686	0.000006
2016-02-18T10:57:38.692	0.000006
2016-02-18T10:57:42.692	0.000006
2016-02-18T10:57:46.692	0.000006
2016-02-18T10:57:51.199	0.000006
2016-02-18T10:57:55.686	0.000006
2016-02-18T10:57:59.686	0.000006
2016-02-18T10:58:04.183	0.000006
2016-02-18T10:58:08.186	0.000006
2016-02-18T10:58:12.186	0.000006
2016-02-18T10:58:16.186	0.000006
2016-02-18T10:58:20.699	0.000006
2016-02-18T10:58:25.186	0.000006
2016-02-18T10:58:29.186	0.000006
2016-02-18T10:58:33.686	0.000006
2016-02-18T10:58:37.686	0.000006
2016-02-18T10:58:41.699	0.000006
2016-02-18T10:58:46.186	0.000006
2016-02-18T10:58:50.199	0.000006
2016-02-18T10:58:54.686	0.000006
2016-02-18T10:58:59.199	0.000006
2016-02-18T10:59:03.686	0.000006
2016-02-18T10:59:07.686	0.000006
2016-02-18T10:59:12.186	0.000006
2016-02-18T10:59:16.190	0.000006
2016-02-18T10:59:20.199	0.000006
2016-02-18T10:59:24.686	0.000006
2016-02-18T10:59:28.699	0.000006
2016-02-18T10:59:33.190	0.000006
2016-02-18T10:59:37.203	0.000006
2016-02-18T10:59:41.690	0.000006
2016-02-18T10:59:45.690	0.000006
2016-02-18T10:59:49.690	0.000006
2016-02-18T10:59:54.190	0.000006
2016-02-18T10:59:58.199	0.000006
2016-02-18T11:00:02.690	0.000006
2016-02-18T11:00:06.703	0.000006
2016-02-18T11:00:11.190	0.000006
2016-02-18T11:00:15.686	0.000006
2016-02-18T11:00:19.686	0.000006
2016-02-18T11:00:23.686	0.000006
2016-02-18T11:00:27.686	0.000006
2016-02-18T11:00:32.172	0.000006
2016-02-18T11:00:36.670	0.000006
2016-02-18T11:00:40.672	0.000006
2016-02-18T11:00:44.683	0.000006
2016-02-18T11:00:49.177	0.000006
2016-02-18T11:00:53.186	0.000006
2016-02-18T11:00:57.677	0.000006
2016-02-18T11:01:02.170	0.000006
2016-02-18T11:01:06.179	0.000006
2016-02-18T11:01:10.190	0.000006
2016-02-18T11:01:14.683	0.000006
2016-02-18T11:01:19.190	0.000006
2016-02-18T11:01:23.683	0.000006
2016-02-18T11:01:28.163	0.000006
2016-02-18T11:01:32.170	0.000006
2016-02-18T11:01:36.692	0.000006
2016-02-18T11:01:41.166	0.000006
2016-02-18T11:01:45.166	0.000006
2016-02-18T11:01:49.179	0.000006
2016-02-18T11:01:53.666	0.000006
2016-02-18T11:01:57.677	0.000006
2016-02-18T11:02:02.166	0.000006
2016-02-18T11:02:06.177	0.000006
2016-02-18T11:02:10.670	0.000006
2016-02-18T11:02:14.670	0.000006
2016-02-18T11:02:18.679	0.000006
2016-02-18T11:02:22.683	0.000006
2016-02-18T11:02:27.170	0.000006
2016-02-18T11:02:31.172	0.000006
2016-02-18T11:02:35.177	0.000006
2016-02-18T11:02:39.670	0.000006
2016-02-18T11:02:44.172	0.000006
2016-02-18T11:02:48.172	0.000006
2016-02-18T11:02:52.666	0.000006
2016-02-18T11:02:56.677	0.000006
2016-02-18T11:03:01.166	0.000006
2016-02-18T11:03:05.166	0.000006
2016-02-18T11:03:09.166	0.000006
2016-02-18T11:03:13.666	0.000006
2016-02-18T11:03:17.670	0.000006
2016-02-18T11:03:21.670	0.000006
2016-02-18T11:03:25.683	0.000006
2016-02-18T11:03:30.170	0.000006
2016-02-18T11:03:34.177	0.000006
2016-02-18T11:03:38.672	0.000006
2016-02-18T11:03:43.170	0.000006
2016-02-18T11:03:47.177	0.000006
2016-02-18T11:03:51.177	0.000006
2016-02-18T11:03:55.683	0.000006
2016-02-18T11:04:00.183	0.000006
2016-02-18T11:04:04.659	0.000006
2016-02-18T11:04:08.670	0.000006
2016-02-18T11:04:12.679	0.000006
2016-02-18T11:04:17.172	0.000006
2016-02-18T11:04:21.177	0.000006
2016-02-18T11:04:25.186	0.000006
2016-02-18T11:04:29.677	0.000006
2016-02-18T11:04:33.677	0.000006
2016-02-18T11:04:38.170	0.000006
2016-02-18T11:04:42.179	0.000006
2016-02-18T11:04:46.666	0.000006
2016-02-18T11:04:50.666	0.000006
2016-02-18T11:04:54.677	0.000006
2016-02-18T11:04:59.170	0.000006
2016-02-18T11:05:03.177	0.000006
2016-02-18T11:05:07.186	0.000006
2016-02-18T11:05:11.666	0.000006
2016-02-18T11:05:15.670	0.000006
2016-02-18T11:05:20.166	0.000006
2016-02-18T11:05:24.177	0.000006
2016-02-18T11:05:28.670	0.000006
2016-02-18T11:05:33.152	0.000006
2016-02-18T11:05:37.163	0.000006
2016-02-18T11:05:41.657	0.000006
2016-02-18T11:05:45.663	0.000006
2016-02-18T11:05:50.152	0.000006
2016-02-18T11:05:54.650	0.000006
2016-02-18T11:05:59.150	0.000006
2016-02-18T11:06:03.166	0.000006
2016-02-18T11:06:07.663	0.000006
2016-02-18T11:06:12.139	0.000006
2016-02-18T11:06:16.150	0.000006
2016-02-18T11:06:20.166	0.000006
2016-02-18T11:06:24.639	0.000006
2016-02-18T11:06:28.650	0.000006
2016-02-18T11:06:32.659	0.000006
2016-02-18T11:06:37.150	0.000006
2016-02-18T11:06:41.159	0.000006
2016-02-18T11:06:45.643	0.000006
2016-02-18T11:06:49.666	0.000006
2016-02-18T11:06:54.139	0.000006
2016-02-18T11:06:58.139	0.000006
2016-02-18T11:07:02.150	0.000006
2016-02-18T11:07:06.150	0.000006
2016-02-18T11:07:10.670	0.000006
2016-02-18T11:07:15.152	0.000006
2016-02-18T11:07:19.650	0.000006
2016-02-18T11:07:23.652	0.000006
2016-02-18T11:07:28.150	0.000006
2016-02-18T11:07:32.639	0.000006
2016-02-18T11:07:36.652	0.000006
2016-02-18T11:07:40.670	0.000006
2016-02-18T11:07:45.152	0.000006
2016-02-18T11:07:49.643	0.000006
2016-02-18T11:07:53.652	0.000006
2016-02-18T11:07:57.652	0.000006
2016-02-18T11:08:02.152	0.000006
2016-02-18T11:08:06.643	0.000006
2016-02-18T11:08:10.670	0.000006
2016-02-18T11:08:15.143	0.000006
2016-02-18T11:08:19.146	0.000006
2016-02-18T11:08:23.643	0.000006
2016-02-18T11:08:27.657	0.000006
2016-02-18T11:08:32.143	0.000006
2016-02-18T11:08:36.143	0.000006
2016-02-18T11:08:40.166	0.000006
2016-02-18T11:08:44.657	0.000006
2016-02-18T11:08:48.666	0.000006
2016-02-18T11:08:53.152	0.000006
2016-02-18T11:08:57.643	0.000006
2016-02-18T11:09:01.646	0.000006
2016-02-18T11:09:05.659	0.000006
2016-02-18T11:09:10.143	0.000006
2016-02-18T11:09:14.643	0.000006
2016-02-18T11:09:18.666	0.000006
2016-02-18T11:09:23.146	0.000006
2016-02-18T11:09:27.146	0.000006
2016-02-18T11:09:31.646	0.000006
2016-02-18T11:09:35.646	0.000006
2016-02-18T11:09:39.652	0.000006
2016-02-18T11:09:43.659	0.000006
2016-02-18T11:09:48.152	0.000006
2016-02-18T11:09:52.163	0.000006
2016-02-18T11:09:56.657	0.000006
2016-02-18T11:10:00.666	0.000006
2016-02-18T11:10:05.146	0.000006
2016-02-18T11:10:09.150	0.000006
2016-02-18T11:10:13.646	0.000006
2016-02-18T11:10:17.652	0.000006
2016-02-18T11:10:22.146	0.000006
2016-02-18T11:10:26.646	0.000006
2016-02-18T11:10:31.146	0.000006
2016-02-18T11:10:35.157	0.000006
2016-02-18T11:10:39.630	0.000006
2016-02-18T11:10:44.119	0.000006
2016-02-18T11:10:48.137	0.000006
2016-02-18T11:10:52.143	0.000006
2016-02-18T11:10:56.623	0.000006
2016-02-18T11:11:00.646	0.000006
2016-02-18T11:11:05.139	0.000006
2016-02-18T11:11:09.646	0.000006
2016-02-18T11:11:14.139	0.000006
2016-02-18T11:11:18.632	0.000006
2016-02-18T11:11:22.632	0.000006
2016-02-18T11:11:26.646	0.000006
2016-02-18T11:11:31.146	0.000006
2016-02-18T11:11:35.643	0.000006
2016-02-18T11:11:39.646	0.000006
2016-02-18T11:11:44.123	0.000006
2016-02-18T11:11:48.132	0.000006
2016-02-18T11:11:52.132	0.000006
2016-02-18T11:11:56.137	0.000006
2016-02-18T11:12:00.626	0.000006
2016-02-18T11:12:04.626	0.000006
2016-02-18T11:12:09.123	0.000006
2016-02-18T11:12:13.123	0.000006
2016-02-18T11:12:17.126	0.000006
2016-02-18T11:12:21.126	0.000006
2016-02-18T11:12:25.146	0.000006
2016-02-18T11:12:29.637	0.000006
2016-02-18T11:12:33.639	0.000006
2016-02-18T11:12:38.137	0.000006
2016-02-18T11:12:42.139	0.000006
2016-02-18T11:12:46.637	0.000006
2016-02-18T11:12:50.639	0.000006
